species_name,genome_file_name,cds_file_name,original_name
trichomonascus_petasosporus,trichomonascus_petasosporus_nrrl_yb-2093_v1.0_genomic.fna,trichomonascus_petasosporus_nrrl_yb-2093_v1.0_cds.fna,trichomonascus_petasosporus_nrrl_yb-2093_v1.0
tricholoma_populinum,tricholoma_populinum_2016pmi031_v1.0_genomic.fna,tricholoma_populinum_2016pmi031_v1.0_cds.fna,tricholoma_populinum_2016pmi031_v1.0
tricholoma_matsutake,tricholoma_matsutake_945_v3.0_genomic.fna,tricholoma_matsutake_945_v3.0_cds.fna,tricholoma_matsutake_945_v3.0
trichoderma_virens,trichoderma_virens_gv29-8_v2.0_genomic.fna,trichoderma_virens_gv29-8_v2.0_cds.fna,trichoderma_virens_gv29-8_v2.0
trichoderma_velutinum,trichoderma_velutinum_szmc_28001_v1.0_genomic.fna,trichoderma_velutinum_szmc_28001_v1.0_cds.fna,trichoderma_velutinum_szmc_28001_v1.0
trichoderma_velutinum,trichoderma_velutinum_cbs_230012_v1.0_genomic.fna,trichoderma_velutinum_cbs_230012_v1.0_cds.fna,trichoderma_velutinum_cbs_230012_v1.0
trichoderma_taiwanense,trichoderma_taiwanense_szmc_28005_v1.0_genomic.fna,trichoderma_taiwanense_szmc_28005_v1.0_cds.fna,trichoderma_taiwanense_szmc_28005_v1.0
trichoderma_strigosellum,trichoderma_strigosellum_szmc_28007_v1.0_genomic.fna,trichoderma_strigosellum_szmc_28007_v1.0_cds.fna,trichoderma_strigosellum_szmc_28007_v1.0
trichoderma_strictipile,trichoderma_strictipile_cbs_347.93_v1.0_genomic.fna,trichoderma_strictipile_cbs_347.93_v1.0_cds.fna,trichoderma_strictipile_cbs_347.93_v1.0
trichoderma_spirale,trichoderma_spirale_szmc_28008_v1.0_genomic.fna,trichoderma_spirale_szmc_28008_v1.0_cds.fna,trichoderma_spirale_szmc_28008_v1.0
trichoderma_sp.,trichoderma_sp._aff_zeloharzianum_szmc_28011_v1.0_genomic.fna,trichoderma_sp._aff_zeloharzianum_szmc_28011_v1.0_cds.fna,trichoderma_sp._aff_zeloharzianum_szmc_28011_v1.0
trichoderma_sp.,trichoderma_sp._aff_pleuroticola_cbs_121217_v1.0_genomic.fna,trichoderma_sp._aff_pleuroticola_cbs_121217_v1.0_cds.fna,trichoderma_sp._aff_pleuroticola_cbs_121217_v1.0
trichoderma_sp.,trichoderma_sp._aff_palidulum_tucim_5745_v1.0_genomic.fna,trichoderma_sp._aff_palidulum_tucim_5745_v1.0_cds.fna,trichoderma_sp._aff_palidulum_tucim_5745_v1.0
trichoderma_sp.,trichoderma_sp._aff_palidulum_szmc_28014_v1.0_genomic.fna,trichoderma_sp._aff_palidulum_szmc_28014_v1.0_cds.fna,trichoderma_sp._aff_palidulum_szmc_28014_v1.0
trichoderma_sp.,trichoderma_sp._aff_lixii_szmc_28015_v1.0_genomic.fna,trichoderma_sp._aff_lixii_szmc_28015_v1.0_cds.fna,trichoderma_sp._aff_lixii_szmc_28015_v1.0
trichoderma_sp.,trichoderma_sp._aff_compactum_szmc_28013_v1.0_genomic.fna,trichoderma_sp._aff_compactum_szmc_28013_v1.0_cds.fna,trichoderma_sp._aff_compactum_szmc_28013_v1.0
trichoderma_sp.,trichoderma_sp._aff_breve_szmc_28012_v1.0_genomic.fna,trichoderma_sp._aff_breve_szmc_28012_v1.0_cds.fna,trichoderma_sp._aff_breve_szmc_28012_v1.0
trichoderma_sinense,trichoderma_sinense_daom_230004_v1.0_genomic.fna,trichoderma_sinense_daom_230004_v1.0_cds.fna,trichoderma_sinense_daom_230004_v1.0
trichoderma_rossicum,trichoderma_rossicum_m135_v1.0_genomic.fna,trichoderma_rossicum_m135_v1.0_cds.fna,trichoderma_rossicum_m135_v1.0
trichoderma_reesei,trichoderma_reesei_rut_c-30_v1.0_genomic.fna,trichoderma_reesei_rut_c-30_v1.0_cds.fna,trichoderma_reesei_rut_c-30_v1.0
trichoderma_reesei,trichoderma_reesei_qm6a_genomic.fna,trichoderma_reesei_qm6a_cds.fna,trichoderma_reesei_qm6a
trichoderma_reesei,trichoderma_reesei_cbs999.97_mat1-2_genomic.fna,trichoderma_reesei_cbs999.97_mat1-2_cds.fna,trichoderma_reesei_cbs999.97_mat1-2
trichoderma_reesei,trichoderma_reesei_cbs999.97_mat1-1_genomic.fna,trichoderma_reesei_cbs999.97_mat1-1_cds.fna,trichoderma_reesei_cbs999.97_mat1-1
trichoderma_pleuroti,trichoderma_pleuroti_tphu1_genomic.fna,trichoderma_pleuroti_tphu1_cds.fna,trichoderma_pleuroti_tphu1
trichoderma_parepimyces,trichoderma_parepimyces_cbs_122769_v1.0_genomic.fna,trichoderma_parepimyces_cbs_122769_v1.0_cds.fna,trichoderma_parepimyces_cbs_122769_v1.0
trichoderma_parareesei,trichoderma_parareesei_cbs_125925_genomic.fna,trichoderma_parareesei_cbs_125925_cds.fna,trichoderma_parareesei_cbs_125925
trichoderma_novae-zelandiae,trichoderma_novae-zelandiae_cbs_472.97_v1.0_genomic.fna,trichoderma_novae-zelandiae_cbs_472.97_v1.0_cds.fna,trichoderma_novae-zelandiae_cbs_472.97_v1.0
trichoderma_minutisporum,trichoderma_minutisporum_daom_175931_v1.0_genomic.fna,trichoderma_minutisporum_daom_175931_v1.0_cds.fna,trichoderma_minutisporum_daom_175931_v1.0
trichoderma_longibrachiatum,trichoderma_longibrachiatum_mk1_v1.0_genomic.fna,trichoderma_longibrachiatum_mk1_v1.0_cds.fna,trichoderma_longibrachiatum_mk1_v1.0
trichoderma_longibrachiatum,trichoderma_longibrachiatum_cbs_115340_v1.0_genomic.fna,trichoderma_longibrachiatum_cbs_115340_v1.0_cds.fna,trichoderma_longibrachiatum_cbs_115340_v1.0
trichoderma_longibrachiatum,trichoderma_longibrachiatum_atcc_18648_v3.0_genomic.fna,trichoderma_longibrachiatum_atcc_18648_v3.0_cds.fna,trichoderma_longibrachiatum_atcc_18648_v3.0
trichoderma_lanuginosum,trichoderma_lanuginosum_cbs_125718_v1.0_genomic.fna,trichoderma_lanuginosum_cbs_125718_v1.0_cds.fna,trichoderma_lanuginosum_cbs_125718_v1.0
trichoderma_konilangbra,trichoderma_konilangbra_cbs_100808_v1.0_genomic.fna,trichoderma_konilangbra_cbs_100808_v1.0_cds.fna,trichoderma_konilangbra_cbs_100808_v1.0
trichoderma_ivoriense,trichoderma_ivoriense_cbs_125734_v1.0_genomic.fna,trichoderma_ivoriense_cbs_125734_v1.0_cds.fna,trichoderma_ivoriense_cbs_125734_v1.0
trichoderma_intricatum,trichoderma_intricatum_cbs_119059_v1.0_genomic.fna,trichoderma_intricatum_cbs_119059_v1.0_cds.fna,trichoderma_intricatum_cbs_119059_v1.0
trichoderma_inhamatum,trichoderma_inhamatum_cbs_273.78_v1.0_genomic.fna,trichoderma_inhamatum_cbs_273.78_v1.0_cds.fna,trichoderma_inhamatum_cbs_273.78_v1.0
trichoderma_helicum,trichoderma_helicum_daom_230021_v1.0_genomic.fna,trichoderma_helicum_daom_230021_v1.0_cds.fna,trichoderma_helicum_daom_230021_v1.0
trichoderma_helicolixii,trichoderma_helicolixii_cbs_133499_v1.0_genomic.fna,trichoderma_helicolixii_cbs_133499_v1.0_cds.fna,trichoderma_helicolixii_cbs_133499_v1.0
trichoderma_harzianum,trichoderma_harzianum_tr274_v1.0_genomic.fna,trichoderma_harzianum_tr274_v1.0_cds.fna,trichoderma_harzianum_tr274_v1.0
trichoderma_harzianum,trichoderma_harzianum_t22_v1.0_genomic.fna,trichoderma_harzianum_t22_v1.0_cds.fna,trichoderma_harzianum_t22_v1.0
trichoderma_harzianum,trichoderma_harzianum_m10_v1.0_genomic.fna,trichoderma_harzianum_m10_v1.0_cds.fna,trichoderma_harzianum_m10_v1.0
trichoderma_harzianum,trichoderma_harzianum_cbs_226.95_v1.0_genomic.fna,trichoderma_harzianum_cbs_226.95_v1.0_cds.fna,trichoderma_harzianum_cbs_226.95_v1.0
trichoderma_hamatum,trichoderma_hamatum_gd12_genomic.fna,trichoderma_hamatum_gd12_cds.fna,trichoderma_hamatum_gd12
trichoderma_guizhouense,trichoderma_guizhouense_njau_4742_genomic.fna,trichoderma_guizhouense_njau_4742_cds.fna,trichoderma_guizhouense_njau_4742
trichoderma_gracile,trichoderma_gracile_cbs130714_v1.0_genomic.fna,trichoderma_gracile_cbs130714_v1.0_cds.fna,trichoderma_gracile_cbs130714_v1.0
trichoderma_gillesii,trichoderma_gillesii_cbs130435_v1.0_genomic.fna,trichoderma_gillesii_cbs130435_v1.0_cds.fna,trichoderma_gillesii_cbs130435_v1.0
trichoderma_ghanense,trichoderma_ghanense_cbs_259.85_v1.0_genomic.fna,trichoderma_ghanense_cbs_259.85_v1.0_cds.fna,trichoderma_ghanense_cbs_259.85_v1.0
trichoderma_gamsii,trichoderma_gamsii_t6085_genomic.fna,trichoderma_gamsii_t6085_cds.fna,trichoderma_gamsii_t6085
trichoderma_floccosum,trichoderma_floccosum_cbs_124372_v1.0_genomic.fna,trichoderma_floccosum_cbs_124372_v1.0_cds.fna,trichoderma_floccosum_cbs_124372_v1.0
trichoderma_flagellatum,trichoderma_flagellatum_szmc_28003_v1.0_genomic.fna,trichoderma_flagellatum_szmc_28003_v1.0_cds.fna,trichoderma_flagellatum_szmc_28003_v1.0
trichoderma_fertile,trichoderma_fertile_cbs_339.93_v1.0_genomic.fna,trichoderma_fertile_cbs_339.93_v1.0_cds.fna,trichoderma_fertile_cbs_339.93_v1.0
trichoderma_evansii,trichoderma_evansii_szmc_28006_v1.0_genomic.fna,trichoderma_evansii_szmc_28006_v1.0_cds.fna,trichoderma_evansii_szmc_28006_v1.0
trichoderma_evansii,trichoderma_evansii_cbs_123079_v1.0_genomic.fna,trichoderma_evansii_cbs_123079_v1.0_cds.fna,trichoderma_evansii_cbs_123079_v1.0
trichoderma_europaeum,trichoderma_europaeum_cbs_121276_v1.0_genomic.fna,trichoderma_europaeum_cbs_121276_v1.0_cds.fna,trichoderma_europaeum_cbs_121276_v1.0
trichoderma_endophyticum,trichoderma_endophyticum_szmc_28010_v1.0_genomic.fna,trichoderma_endophyticum_szmc_28010_v1.0_cds.fna,trichoderma_endophyticum_szmc_28010_v1.0
trichoderma_eijii,trichoderma_eijii_cbs_133190_v1.0_genomic.fna,trichoderma_eijii_cbs_133190_v1.0_cds.fna,trichoderma_eijii_cbs_133190_v1.0
trichoderma_effusum,trichoderma_effusum_daom_230007_v1.0_genomic.fna,trichoderma_effusum_daom_230007_v1.0_cds.fna,trichoderma_effusum_daom_230007_v1.0
trichoderma_cremeoides,trichoderma_cremeoides_cbs_131486_v1.0_genomic.fna,trichoderma_cremeoides_cbs_131486_v1.0_cds.fna,trichoderma_cremeoides_cbs_131486_v1.0
trichoderma_crassum,trichoderma_crassum_cbs_336.93_v1.0_genomic.fna,trichoderma_crassum_cbs_336.93_v1.0_cds.fna,trichoderma_crassum_cbs_336.93_v1.0
trichoderma_compactum,trichoderma_compactum_cbs121218_v1.0_genomic.fna,trichoderma_compactum_cbs121218_v1.0_cds.fna,trichoderma_compactum_cbs121218_v1.0
trichoderma_citrinoviride,trichoderma_citrinoviride_tucim_6016_v4.0_genomic.fna,trichoderma_citrinoviride_tucim_6016_v4.0_cds.fna,trichoderma_citrinoviride_tucim_6016_v4.0
trichoderma_chlorosporum,trichoderma_chlorosporum_cbs114231_v1.0_genomic.fna,trichoderma_chlorosporum_cbs114231_v1.0_cds.fna,trichoderma_chlorosporum_cbs114231_v1.0
trichoderma_cerinum,trichoderma_cerinum_szmc_28002_v1.0_genomic.fna,trichoderma_cerinum_szmc_28002_v1.0_cds.fna,trichoderma_cerinum_szmc_28002_v1.0
trichoderma_ceramicum,trichoderma_ceramicum_cbs114576_v1.0_genomic.fna,trichoderma_ceramicum_cbs114576_v1.0_cds.fna,trichoderma_ceramicum_cbs114576_v1.0
trichoderma_ceciliae,trichoderma_ceciliae_cbs130010_v1.0_genomic.fna,trichoderma_ceciliae_cbs130010_v1.0_cds.fna,trichoderma_ceciliae_cbs130010_v1.0
trichoderma_catoptron,trichoderma_catoptron_cbs114232_v1.0_genomic.fna,trichoderma_catoptron_cbs114232_v1.0_cds.fna,trichoderma_catoptron_cbs114232_v1.0
trichoderma_capillare,trichoderma_capillare_cbs130629_v1.0_genomic.fna,trichoderma_capillare_cbs130629_v1.0_cds.fna,trichoderma_capillare_cbs130629_v1.0
trichoderma_camerunense,trichoderma_camerunense_cbs_138272_v1.0_genomic.fna,trichoderma_camerunense_cbs_138272_v1.0_cds.fna,trichoderma_camerunense_cbs_138272_v1.0
trichoderma_caesareum,trichoderma_caesareum_cbs_124369_v1.0_genomic.fna,trichoderma_caesareum_cbs_124369_v1.0_cds.fna,trichoderma_caesareum_cbs_124369_v1.0
trichoderma_brevicompactum,trichoderma_brevicompactum_szmc_28004_v1.0_genomic.fna,trichoderma_brevicompactum_szmc_28004_v1.0_cds.fna,trichoderma_brevicompactum_szmc_28004_v1.0
trichoderma_brevicompactum,trichoderma_brevicompactum_ibt40841_genomic.fna,trichoderma_brevicompactum_ibt40841_cds.fna,trichoderma_brevicompactum_ibt40841
trichoderma_barbatum,trichoderma_barbatum_cbs125733_v1.0_genomic.fna,trichoderma_barbatum_cbs125733_v1.0_cds.fna,trichoderma_barbatum_cbs125733_v1.0
trichoderma_austrokoningii,trichoderma_austrokoningii_cbs119092_v1.0_genomic.fna,trichoderma_austrokoningii_cbs119092_v1.0_cds.fna,trichoderma_austrokoningii_cbs119092_v1.0
trichoderma_atroviride,trichoderma_atroviride_v2.0_genomic.fna,trichoderma_atroviride_v2.0_cds.fna,trichoderma_atroviride_v2.0
trichoderma_atroviride,trichoderma_atroviride_sc1_v1.0_genomic.fna,trichoderma_atroviride_sc1_v1.0_cds.fna,trichoderma_atroviride_sc1_v1.0
trichoderma_atroviride,trichoderma_atroviride_p1_v1.0_genomic.fna,trichoderma_atroviride_p1_v1.0_cds.fna,trichoderma_atroviride_p1_v1.0
trichoderma_atroviride,trichoderma_atroviride_f7_v1.0_genomic.fna,trichoderma_atroviride_f7_v1.0_cds.fna,trichoderma_atroviride_f7_v1.0
trichoderma_atroviride,trichoderma_atroviride_b10_v1.0_genomic.fna,trichoderma_atroviride_b10_v1.0_cds.fna,trichoderma_atroviride_b10_v1.0
trichoderma_atrobrunneum,trichoderma_atrobrunneum_item_908_genomic.fna,trichoderma_atrobrunneum_item_908_cds.fna,trichoderma_atrobrunneum_item_908
trichoderma_asperellum,trichoderma_asperellum_cbs_433.97_v1.0_genomic.fna,trichoderma_asperellum_cbs_433.97_v1.0_cds.fna,trichoderma_asperellum_cbs_433.97_v1.0
trichoderma_asperelloides,trichoderma_asperelloides_tr356_v1.0_genomic.fna,trichoderma_asperelloides_tr356_v1.0_cds.fna,trichoderma_asperelloides_tr356_v1.0
trichoderma_asperelloides,trichoderma_asperelloides_t203_v1.0_genomic.fna,trichoderma_asperelloides_t203_v1.0_cds.fna,trichoderma_asperelloides_t203_v1.0
trichoderma_asperelloides,trichoderma_asperelloides_szmc_27998_v1.0_genomic.fna,trichoderma_asperelloides_szmc_27998_v1.0_cds.fna,trichoderma_asperelloides_szmc_27998_v1.0
trichoderma_arundinaceum,trichoderma_arundinaceum_ibt_40837_genomic.fna,trichoderma_arundinaceum_ibt_40837_cds.fna,trichoderma_arundinaceum_ibt_40837
trichoderma_amazonicum,trichoderma_amazonicum_szmc_28009_genomic.fna,trichoderma_amazonicum_szmc_28009_cds.fna,trichoderma_amazonicum_szmc_28009
trichoderma_amazonicum,trichoderma_amazonicum_cbs_121216_v1.0_genomic.fna,trichoderma_amazonicum_cbs_121216_v1.0_cds.fna,trichoderma_amazonicum_cbs_121216_v1.0
trichoderma_alni,trichoderma_alni_szmc_28000_v1.0_genomic.fna,trichoderma_alni_szmc_28000_v1.0_cds.fna,trichoderma_alni_szmc_28000_v1.0
trichoderma_aggressivum,trichoderma_aggressivum_szmc_3109_v1.0_genomic.fna,trichoderma_aggressivum_szmc_3109_v1.0_cds.fna,trichoderma_aggressivum_szmc_3109_v1.0
trichoderma_afarasin,trichoderma_afarasin_cbs130755_v1.0_genomic.fna,trichoderma_afarasin_cbs130755_v1.0_cds.fna,trichoderma_afarasin_cbs130755_v1.0
trichoderma_aethiopicum,trichoderma_aethiopicum_cbs130628_v1.0_genomic.fna,trichoderma_aethiopicum_cbs130628_v1.0_cds.fna,trichoderma_aethiopicum_cbs130628_v1.0
trichodelitschia_bisporula,trichodelitschia_bisporula_cbs_262.69_v1.0_genomic.fna,trichodelitschia_bisporula_cbs_262.69_v1.0_cds.fna,trichodelitschia_bisporula_cbs_262.69_v1.0
trichocoma_paradoxa,trichocoma_paradoxa_cbs_103.73_v1.0_genomic.fna,trichocoma_paradoxa_cbs_103.73_v1.0_cds.fna,trichocoma_paradoxa_cbs_103.73_v1.0
trichocladium_griseum,trichocladium_griseum_var._thermoidea_ufv_genomic.fna,trichocladium_griseum_var._thermoidea_ufv_cds.fna,trichocladium_griseum_var._thermoidea_ufv
trichocladium_antarcticum,trichocladium_antarcticum_cbs_123565_v1.0_genomic.fna,trichocladium_antarcticum_cbs_123565_v1.0_cds.fna,trichocladium_antarcticum_cbs_123565_v1.0
tricharina_praecox,tricharina_praecox_cbs_144465_v1.0_genomic.fna,tricharina_praecox_cbs_144465_v1.0_cds.fna,tricharina_praecox_cbs_144465_v1.0
tricharina_aff.,tricharina_aff._praecox_dob1048_v1.0_genomic.fna,tricharina_aff._praecox_dob1048_v1.0_cds.fna,tricharina_aff._praecox_dob1048_v1.0
trichaptum_abietinum,trichaptum_abietinum_l-15831_v1.0_genomic.fna,trichaptum_abietinum_l-15831_v1.0_cds.fna,trichaptum_abietinum_l-15831_v1.0
trematosphaeria_pertusa,trematosphaeria_pertusa_cbs_122368_v1.0_genomic.fna,trematosphaeria_pertusa_cbs_122368_v1.0_cds.fna,trematosphaeria_pertusa_cbs_122368_v1.0
trametopsis_cervina,trametopsis_cervina_cirm-brfm_1824_v1.0_genomic.fna,trametopsis_cervina_cirm-brfm_1824_v1.0_cds.fna,trametopsis_cervina_cirm-brfm_1824_v1.0
trametes_versicolor,trametes_versicolor_v1.0_genomic.fna,trametes_versicolor_v1.0_cds.fna,trametes_versicolor_v1.0
trametes_versicolor,trametes_versicolor_atcc_20869_genomic.fna,trametes_versicolor_atcc_20869_cds.fna,trametes_versicolor_atcc_20869
trametes_pubescens,trametes_pubescens_fbcc735_genomic.fna,trametes_pubescens_fbcc735_cds.fna,trametes_pubescens_fbcc735
trametes_polyzona,trametes_polyzona_cirm-brfm_1798_v1.0_genomic.fna,trametes_polyzona_cirm-brfm_1798_v1.0_cds.fna,trametes_polyzona_cirm-brfm_1798_v1.0
trametes_meyenii,trametes_meyenii_cirm-brfm_1810_v1.0_genomic.fna,trametes_meyenii_cirm-brfm_1810_v1.0_cds.fna,trametes_meyenii_cirm-brfm_1810_v1.0
trametes_maxima,trametes_maxima_cirm-brfm_1813_v1.0_genomic.fna,trametes_maxima_cirm-brfm_1813_v1.0_cds.fna,trametes_maxima_cirm-brfm_1813_v1.0
trametes_ljubarskyi,trametes_ljubarskyi_cirm-brfm_1659_v1.0_genomic.fna,trametes_ljubarskyi_cirm-brfm_1659_v1.0_cds.fna,trametes_ljubarskyi_cirm-brfm_1659_v1.0
trametes_gibbosa,trametes_gibbosa_cirm-brfm_1770_v1.0_genomic.fna,trametes_gibbosa_cirm-brfm_1770_v1.0_cds.fna,trametes_gibbosa_cirm-brfm_1770_v1.0
trametes_cingulata,trametes_cingulata_cirm-brfm_1805_v1.0_genomic.fna,trametes_cingulata_cirm-brfm_1805_v1.0_cds.fna,trametes_cingulata_cirm-brfm_1805_v1.0
trametes_betulina,trametes_betulina_cirm-brfm_1801_v1.0_genomic.fna,trametes_betulina_cirm-brfm_1801_v1.0_cds.fna,trametes_betulina_cirm-brfm_1801_v1.0
trachipleistophora_hominis,trachipleistophora_hominis_genomic.fna,trachipleistophora_hominis_cds.fna,trachipleistophora_hominis
tothia_fuscella,tothia_fuscella_cbs_130266_v1.0_genomic.fna,tothia_fuscella_cbs_130266_v1.0_cds.fna,tothia_fuscella_cbs_130266_v1.0
torulaspora_delbrueckii,torulaspora_delbrueckii_cbs_1146_genomic.fna,torulaspora_delbrueckii_cbs_1146_cds.fna,torulaspora_delbrueckii_cbs_1146
tortispora_caseinolytica,tortispora_caseinolytica_y-17796_v1.0_genomic.fna,tortispora_caseinolytica_y-17796_v1.0_cds.fna,tortispora_caseinolytica_y-17796_v1.0
torrubiella_hemipterigena,torrubiella_hemipterigena_bcc1449_genomic.fna,torrubiella_hemipterigena_bcc1449_cds.fna,torrubiella_hemipterigena_bcc1449
torpedospora_radiata,torpedospora_radiata_jk5252c_v1.0_genomic.fna,torpedospora_radiata_jk5252c_v1.0_cds.fna,torpedospora_radiata_jk5252c_v1.0
tolypocladium_paradoxum,tolypocladium_paradoxum_nrbc_100945_genomic.fna,tolypocladium_paradoxum_nrbc_100945_cds.fna,tolypocladium_paradoxum_nrbc_100945
tolypocladium_ophioglossoides,tolypocladium_ophioglossoides_cbs100239_genomic.fna,tolypocladium_ophioglossoides_cbs100239_cds.fna,tolypocladium_ophioglossoides_cbs100239
tolypocladium_inflatum,tolypocladium_inflatum_nrrl_8044_genomic.fna,tolypocladium_inflatum_nrrl_8044_cds.fna,tolypocladium_inflatum_nrrl_8044
tolypocladium_capitatum,tolypocladium_capitatum_cbs_113982_genomic.fna,tolypocladium_capitatum_cbs_113982_cds.fna,tolypocladium_capitatum_cbs_113982
tirmania_nivea,tirmania_nivea_g3_v1.0_genomic.fna,tirmania_nivea_g3_v1.0_cds.fna,tirmania_nivea_g3_v1.0
tilletiopsis_washingtonensis,tilletiopsis_washingtonensis_mca_4186_v1.0_genomic.fna,tilletiopsis_washingtonensis_mca_4186_v1.0_cds.fna,tilletiopsis_washingtonensis_mca_4186_v1.0
tilletiopsis_sp.,tilletiopsis_sp._tkc30_v1.0_genomic.fna,tilletiopsis_sp._tkc30_v1.0_cds.fna,tilletiopsis_sp._tkc30_v1.0
tilletiopsis_albescens,tilletiopsis_albescens_v1.0_genomic.fna,tilletiopsis_albescens_v1.0_cds.fna,tilletiopsis_albescens_v1.0
tilletiaria_anomala,tilletiaria_anomala_ubc_951_v1.0_genomic.fna,tilletiaria_anomala_ubc_951_v1.0_cds.fna,tilletiaria_anomala_ubc_951_v1.0
tilletia_walkeri,tilletia_walkeri_daom_236422_genomic.fna,tilletia_walkeri_daom_236422_cds.fna,tilletia_walkeri_daom_236422
tilletia_indica,tilletia_indica_daom_236416_genomic.fna,tilletia_indica_daom_236416_cds.fna,tilletia_indica_daom_236416
tilletia_controversa,tilletia_controversa_daom_236426_genomic.fna,tilletia_controversa_daom_236426_cds.fna,tilletia_controversa_daom_236426
tilletia_caries,tilletia_caries_daom_238032_genomic.fna,tilletia_caries_daom_238032_cds.fna,tilletia_caries_daom_238032
thozetella_sp.,thozetella_sp._pmi_491_v2.0_genomic.fna,thozetella_sp._pmi_491_v2.0_cds.fna,thozetella_sp._pmi_491_v2.0
thielaviopsis_punctulata,thielaviopsis_punctulata_cr-dp1_genomic.fna,thielaviopsis_punctulata_cr-dp1_cds.fna,thielaviopsis_punctulata_cr-dp1
thielavia_terrestris,thielavia_terrestris_v2.0_genomic.fna,thielavia_terrestris_v2.0_cds.fna,thielavia_terrestris_v2.0
thermothelomyces_myriococcoides,thermothelomyces_myriococcoides_cbs_39893_genomic.fna,thermothelomyces_myriococcoides_cbs_39893_cds.fna,thermothelomyces_myriococcoides_cbs_39893
thermothelomyces_hinnuleus,thermothelomyces_hinnuleus_atcc_52474_genomic.fna,thermothelomyces_hinnuleus_atcc_52474_cds.fna,thermothelomyces_hinnuleus_atcc_52474
thermothelomyces_fergusii,thermothelomyces_fergusii_cbs_405.69_genomic.fna,thermothelomyces_fergusii_cbs_405.69_cds.fna,thermothelomyces_fergusii_cbs_405.69
thermomyces_stellatus,thermomyces_stellatus_cbs_21464_genomic.fna,thermomyces_stellatus_cbs_21464_cds.fna,thermomyces_stellatus_cbs_21464
thermomyces_lanuginosus,thermomyces_lanuginosus_ssbp_genomic.fna,thermomyces_lanuginosus_ssbp_cds.fna,thermomyces_lanuginosus_ssbp
thermomyces_lanuginosus,thermomyces_lanuginosus_atcc_200065_genomic.fna,thermomyces_lanuginosus_atcc_200065_cds.fna,thermomyces_lanuginosus_atcc_200065
thermomyces_dupontii,thermomyces_dupontii_nrrl_2155_genomic.fna,thermomyces_dupontii_nrrl_2155_cds.fna,thermomyces_dupontii_nrrl_2155
thermocarpiscus_australiensis,thermocarpiscus_australiensis_atcc_28236_genomic.fna,thermocarpiscus_australiensis_atcc_28236_cds.fna,thermocarpiscus_australiensis_atcc_28236
thermoascus_thermophilus,thermoascus_thermophilus_atcc_26413_genomic.fna,thermoascus_thermophilus_atcc_26413_cds.fna,thermoascus_thermophilus_atcc_26413
thermoascus_crustaceus,thermoascus_crustaceus_cbs_18167_genomic.fna,thermoascus_crustaceus_cbs_18167_cds.fna,thermoascus_crustaceus_cbs_18167
thermoascus_aurantiacus,thermoascus_aurantiacus_atcc26904_v2.0_genomic.fna,thermoascus_aurantiacus_atcc26904_v2.0_cds.fna,thermoascus_aurantiacus_atcc26904_v2.0
thelephora_terrestris,thelephora_terrestris_uh-tt-lm1__v1.0_genomic.fna,thelephora_terrestris_uh-tt-lm1__v1.0_cds.fna,thelephora_terrestris_uh-tt-lm1__v1.0
thelephora_ganbajun,thelephora_ganbajun_p2_v1.0_genomic.fna,thelephora_ganbajun_p2_v1.0_cds.fna,thelephora_ganbajun_p2_v1.0
thelebolus_stercoreus,thelebolus_stercoreus_genomic.fna,thelebolus_stercoreus_cds.fna,thelebolus_stercoreus
thelebolus_microsporus,thelebolus_microsporus_atcc_90970_v1.0_genomic.fna,thelebolus_microsporus_atcc_90970_v1.0_cds.fna,thelebolus_microsporus_atcc_90970_v1.0
thelebolus_globosus,thelebolus_globosus_unipampa015_v1.0_genomic.fna,thelebolus_globosus_unipampa015_v1.0_cds.fna,thelebolus_globosus_unipampa015_v1.0
thanatephorus_cucumeris,thanatephorus_cucumeris_mpi-sdfr-at-0096_v1.0_genomic.fna,thanatephorus_cucumeris_mpi-sdfr-at-0096_v1.0_cds.fna,thanatephorus_cucumeris_mpi-sdfr-at-0096_v1.0
thamnocephalis_sphaerospora,thamnocephalis_sphaerospora_rsa_1356_single-cell_v1.0_genomic.fna,thamnocephalis_sphaerospora_rsa_1356_single-cell_v1.0_cds.fna,thamnocephalis_sphaerospora_rsa_1356_single-cell_v1.0
thamnidium_elegans,thamnidium_elegans_v1.0_genomic.fna,thamnidium_elegans_v1.0_cds.fna,thamnidium_elegans_v1.0
tetrapisispora_phaffii,tetrapisispora_phaffii_cbs_4417_genomic.fna,tetrapisispora_phaffii_cbs_4417_cds.fna,tetrapisispora_phaffii_cbs_4417
tetrapisispora_blattae,tetrapisispora_blattae_cbs_6284_genomic.fna,tetrapisispora_blattae_cbs_6284_cds.fna,tetrapisispora_blattae_cbs_6284
